TradingDate,Y1,Y2,Y3,change
2011-7-18,8.91028168,16.3130537,3.958769935,0.058207704
2011-7-19,8.941450939,16.43826007,3.902974681,0.057770621
2011-7-20,8.969282687,16.56226018,3.848229288,0.057253749
2011-7-21,8.993771784,16.685122,3.794556687,0.056663978
2011-7-22,9.014918669,16.8069073,3.741978326,0.056007524
2011-7-25,9.032727418,16.92766439,3.690512056,0.055285149
2011-7-26,9.047204035,17.04743019,3.640175898,0.054496878
2011-7-27,9.058355771,17.16623254,3.590990027,0.053643
2011-7-28,9.066190369,17.28408436,3.54297383,0.052721379
2011-7-29,9.070715324,17.40098754,3.496150079,0.0517307
2011-8-1,9.071938106,17.51692903,3.450542726,0.050668701
2011-8-2,9.069862382,17.63186816,3.406176959,0.049525543
2011-8-3,9.064485629,17.74574491,3.363084139,0.048291615
2011-8-4,9.055799458,17.85848024,3.32130258,0.046958468
2011-8-5,9.043793316,17.96998215,3.280880228,0.045523066
2011-8-8,9.028456305,18.08014077,3.241867898,0.043982165
2011-8-9,9.009776706,18.18883189,3.20432125,0.042332941
2011-8-10,8.987742804,18.29591946,3.168300597,0.040574933
2011-8-11,8.962346727,18.40126398,3.133863139,0.038715376
2011-8-12,8.933586615,18.50473143,3.101061594,0.036761656
2011-8-15,8.901466253,18.60619283,3.069943657,0.034721864
2011-8-16,8.865995462,18.70552289,3.040551352,0.032605735
2011-8-17,8.82719101,18.80260804,3.012924265,0.030417335
2011-8-18,8.785074074,18.89733883,2.987097989,0.028161636
2011-8-19,8.739671112,18.98960366,2.96310028,0.025850321
2011-8-22,8.691015722,19.07929905,2.940954481,0.023491304
2011-8-23,8.639147852,19.16632266,2.920676942,0.021094848
2011-8-24,8.58411465,19.25057344,2.902275909,0.018672963
2011-8-25,8.52597093,19.33195597,2.885754057,0.016235026
2011-8-26,8.46477805,19.4103808,2.871109688,0.013787571
2011-8-29,8.400604296,19.48575804,2.858334766,0.011339243
2011-8-30,8.333525101,19.5579982,2.84741337,0.008900356
2011-8-31,8.263624399,19.62701045,2.838320082,0.006483915
2011-9-1,8.190995624,19.69270163,2.831018751,0.004106018
2011-9-2,8.115744311,19.7549865,2.825470379,0.001774614
2011-9-5,8.037983002,19.81378329,2.821631686,-0.000504544
2011-9-6,7.957829767,19.86901378,2.819456335,-0.002727952
2011-9-7,7.875406816,19.92060239,2.818895184,-0.004893027
2011-9-8,7.790840531,19.9684762,2.819896545,-0.00699817
2011-9-9,7.70426752,20.01255195,2.822399287,-0.009032562
2011-9-13,7.615835509,20.05274661,2.826335376,-0.010986332
2011-9-14,7.525702555,20.08897928,2.831631887,-0.012852395
2011-9-15,7.434034224,20.12117285,2.838214678,-0.014628906
2011-9-16,7.34100197,20.14925033,2.846007392,-0.016313918
2011-9-19,7.24678407,20.17313445,2.854931037,-0.017904989
2011-9-20,7.151566527,20.19274842,2.864904073,-0.019400012
2011-9-21,7.055543168,20.20801579,2.875842821,-0.020797437
2011-9-22,6.958914663,20.21886265,2.887663877,-0.022099421
2011-9-23,6.861888125,20.22521003,2.90028097,-0.023303178
2011-9-26,6.764671432,20.22698376,2.913615067,-0.024415319
2011-9-27,6.667468164,20.22411119,2.927599246,-0.025444282
2011-9-28,6.570478615,20.21652255,2.942180187,-0.026402327
2011-9-29,6.473899442,20.20414972,2.957319759,-0.027303372
2011-9-30,6.377923841,20.18692537,2.972995645,-0.028161746
2011-10-10,6.282742048,20.1647826,2.989201623,-0.028991802
2011-10-11,6.188540812,20.13765234,3.005947452,-0.02980528
2011-10-12,6.095506675,20.10546868,3.023257675,-0.030617249
2011-10-13,6.003824267,20.06816399,3.041172541,-0.031440308
2011-10-14,5.913675646,20.02566536,3.059745375,-0.032282578
2011-10-17,5.825240751,19.97789498,3.079039505,-0.033148848
2011-10-18,5.738700696,19.9247763,3.099127532,-0.034045051
2011-10-19,5.654235485,19.86622743,3.120090125,-0.034973156
2011-10-20,5.572029675,19.80217133,3.142016382,-0.035939348
2011-10-21,5.492272468,19.73253619,3.165006279,-0.036953399
2011-10-24,5.415155302,19.65725065,3.189172141,-0.038023491
2011-10-25,5.340874561,19.57624885,3.214638448,-0.03916007
2011-10-26,5.269628075,19.48946222,3.241539728,-0.0403685
2011-10-27,5.201615091,19.39682102,3.270017343,-0.041651764
2011-10-28,5.137037462,19.29825782,3.300218394,-0.043013226
2011-10-31,5.07609555,19.19370204,3.332291532,-0.044452225
2011-11-1,5.018986349,19.08308056,3.366383585,-0.045966766
2011-11-2,4.965905541,18.96631822,3.402637018,-0.047549956
2011-11-3,4.917044255,18.84333851,3.441187439,-0.049194164
2011-11-4,4.872589257,18.71406444,3.482163266,-0.050891082
2011-11-7,4.832723862,18.57841942,3.5256847,-0.052631021
2011-11-8,4.797625573,18.43632848,3.571863127,-0.054405519
2011-11-9,4.767463194,18.28771876,3.62080224,-0.056209178
2011-11-10,4.742404347,18.13252049,3.672598681,-0.058033483
2011-11-11,4.722613909,17.97066801,3.727340122,-0.059868325
2011-11-14,4.708249414,17.80210057,3.785105277,-0.061706082
2011-11-15,4.699465815,17.62676323,3.845964416,-0.063537202
2011-11-16,4.696416447,17.44460835,3.909977119,-0.065349342
2011-11-17,4.699250855,17.25559719,3.977191094,-0.067129669
2011-11-18,4.708110122,17.0597006,4.047643256,-0.068868783
2011-11-21,4.723126803,16.856899,4.121361475,-0.070559696
2011-11-22,4.744425441,16.64718211,4.198366531,-0.072196199
2011-11-23,4.772121856,16.43054927,4.278672424,-0.073772931
2011-11-24,4.806323467,16.20701048,4.362286391,-0.075284203
2011-11-25,4.847129806,15.97658798,4.449208467,-0.076722909
2011-11-28,4.894633185,15.73931842,4.539430474,-0.078079819
2011-11-29,4.948916919,15.49525436,4.632934655,-0.079345263
2011-11-30,5.010053712,15.24446586,4.729693117,-0.08051067
2011-12-1,5.078106262,14.98704194,4.829667813,-0.081566621
2011-12-2,5.15312032,14.72308659,4.932812516,-0.082509639
2011-12-5,5.235129936,14.4527236,5.039072521,-0.083333144
2011-12-6,5.324151481,14.17609383,5.148385282,-0.084033781
2011-12-7,5.420181294,13.89335364,5.260681816,-0.084611948
2011-12-8,5.523196953,13.60467624,5.37588834,-0.085066855
2011-12-9,5.63315641,13.31025401,5.49392515,-0.085396828
2011-12-12,5.749998859,13.01030232,5.6147055,-0.085597453
2011-12-13,5.873641054,12.7050604,5.738133619,-0.08566628
2011-12-14,6.00397592,12.39479181,5.864105039,-0.085602592
2011-12-15,6.140871696,12.0797856,5.992506832,-0.085406321
2011-12-16,6.284169162,11.76035644,6.123216644,-0.085080366
2011-12-19,6.433682946,11.43684689,6.256104439,-0.084625887
2011-12-20,6.589200914,11.10963107,6.391031073,-0.084041843
2011-12-21,6.750481877,10.77911675,6.527846249,-0.083327314
2011-12-22,6.917254149,10.4457474,6.666387641,-0.082481809
2011-12-23,7.089212795,10.11000278,6.806479675,-0.08150759
2011-12-26,7.266019659,9.772400605,6.947934489,-0.080406747
2011-12-27,7.447304085,9.433501053,7.090552054,-0.079177422
2011-12-28,7.632659484,9.093909009,7.234116824,-0.077818139
2011-12-29,7.821639661,8.754273587,7.378396122,-0.076332291
2011-12-30,8.013759559,8.415290716,7.523141362,-0.074722901
2012-1-5,8.20849357,8.07770552,7.668086807,-0.072993329
2012-1-6,8.405274315,7.742315154,7.812948626,-0.071146513
2012-1-9,8.603563526,7.409835355,7.957469473,-0.069189997
2012-1-10,8.802850719,7.080903205,8.101417283,-0.067130547
2012-1-11,9.002667514,6.756105026,8.244575252,-0.064977477
2012-1-12,9.202587185,6.435974645,8.386741044,-0.062735729
2012-1-13,9.402223198,6.120998186,8.527725498,-0.060409355
2012-1-16,9.601226841,5.811618425,8.667351434,-0.058004859
2012-1-17,9.799262456,5.508236549,8.805462044,-0.055537688
2012-1-18,9.996008237,5.211208947,8.941916271,-0.053024463
2012-1-19,10.19116128,4.920845911,9.076583393,-0.050478679
2012-1-20,10.38442755,4.637421022,9.209348679,-0.047918432
2012-1-30,10.57553159,4.36116532,9.340103388,-0.045356804
2012-1-31,10.76420758,4.092272515,9.468750001,-0.042807199
2012-2-1,10.95019791,3.830900529,9.595201023,-0.040282824
2012-2-2,11.13325093,3.577174161,9.719378396,-0.037797563
2012-2-3,11.31312047,3.331186322,9.841211716,-0.035364599
2012-2-6,11.48956804,3.092999044,9.960636079,-0.032995205
2012-2-7,11.66236551,2.862644451,10.07759107,-0.030698376
2012-2-8,11.83129793,2.640125901,10.19202034,-0.028480382
2012-2-9,11.99615465,2.42542264,10.30387947,-0.026349338
2012-2-10,12.15673478,2.218487682,10.41312846,-0.024310673
2012-2-13,12.31284287,2.019252234,10.51973749,-0.022370229
2012-2-14,12.46428787,1.827627409,10.6236865,-0.020534277
2012-2-15,12.61088576,1.643503775,10.72496021,-0.01880768
2012-2-16,12.75245508,1.466754605,10.82355225,-0.017195608
2012-2-17,12.88882588,1.29723386,10.91945777,-0.015700924
2012-2-20,13.01984089,1.134777744,11.01267466,-0.014324969
2012-2-21,13.14534854,0.979210416,11.10321251,-0.013070043
2012-2-22,13.26521089,0.830341234,11.19108314,-0.0119361
2012-2-23,13.379302,0.687969034,11.27630666,-0.010922683
2012-2-24,13.48751362,0.551881643,11.35890577,-0.010026309
2012-2-27,13.58975562,0.421859686,11.43890918,-0.009242101
2012-2-28,13.68595747,0.297679602,11.5163512,-0.008564566
2012-2-29,13.77606697,0.179117598,11.59127333,-0.007989062
2012-3-1,13.86004404,0.065956011,11.66372848,-0.007514588
2012-3-2,13.93785758,-0.042026908,11.73377404,-0.007139615
2012-3-5,14.00948255,-0.145055057,11.80147516,-0.0068631
2012-3-6,14.07490363,-0.24335529,11.86689879,-0.00668263
2012-3-7,14.1341196,-0.337156224,11.93011105,-0.006593734
2012-3-8,14.1871465,-0.426687172,11.99117518,-0.006590038
2012-3-9,14.23401503,-0.512174425,12.05015725,-0.006664885
2012-3-12,14.27477182,-0.593841712,12.10712337,-0.006809948
2012-3-13,14.30947856,-0.671907103,12.16214204,-0.007017309
2012-3-14,14.33821022,-0.746580657,12.21528517,-0.007280698
2012-3-15,14.36105645,-0.818068137,12.26662295,-0.007592168
2012-3-16,14.37811315,-0.886559817,12.3162326,-0.007950122
2012-3-19,14.38947938,-0.952242155,12.36419116,-0.008353058
2012-3-20,14.3952596,-1.015298121,12.41057398,-0.008798177
2012-3-21,14.39557294,-1.075909283,12.45544716,-0.009276831
2012-3-22,14.39055161,-1.134243077,12.49887748,-0.009782539
2012-3-23,14.38033742,-1.190457756,12.54093318,-0.010309599
2012-3-26,14.36507974,-1.244703512,12.58168499,-0.010852465
2012-3-27,14.34493202,-1.297121408,12.62120784,-0.011407362
2012-3-28,14.32005066,-1.347844454,12.65958047,-0.01197105
2012-3-29,14.29059284,-1.396997052,12.69688573,-0.012541743
2012-3-30,14.25670424,-1.444693642,12.73321148,-0.013122116
2012-4-5,14.21851839,-1.491041511,12.76864224,-0.01371521
2012-4-6,14.17615512,-1.536139952,12.80326057,-0.01432543
2012-4-9,14.12973483,-1.580095401,12.83713725,-0.014951829
2012-4-10,14.07937403,-1.623012893,12.87034677,-0.015593195
2012-4-11,14.02518079,-1.66499347,12.90296788,-0.016250131
2012-4-13,13.96725787,-1.706137352,12.9350805,-0.016922962
2012-4-16,13.90570051,-1.746541987,12.96676698,-0.01761274
2012-4-17,13.84061483,-1.786303538,12.99809447,-0.018317529
2012-4-18,13.77211083,-1.825519412,13.02912417,-0.019034795
2012-4-19,13.70029066,-1.864276379,13.05992286,-0.019765567
2012-4-20,13.62525994,-1.902662811,13.09054919,-0.020509723
2012-4-23,13.54712514,-1.940768803,13.12105797,-0.021266372
2012-4-24,13.46599462,-1.978685738,13.1515002,-0.022033846
2012-4-25,13.38197706,-2.016504935,13.18192508,-0.022810625
2012-4-26,13.29517631,-2.054313621,13.21238352,-0.023596789
2012-4-27,13.20569925,-2.09220029,13.24292186,-0.024391164
2012-5-2,13.11364981,-2.130250612,13.27358729,-0.025193476
2012-5-3,13.01913483,-2.168551504,13.3044233,-0.02600218
2012-5-4,12.92226511,-2.207190633,13.33546981,-0.026814766
2012-5-7,12.82316223,-2.246256073,13.36675724,-0.027626439
2012-5-8,12.72195111,-2.285834841,13.39831579,-0.02843328
2012-5-9,12.61876006,-2.326012748,13.43017449,-0.029231615
2012-5-10,12.51372603,-2.366875548,13.46235717,-0.030016939
2012-5-11,12.40698766,-2.408505822,13.49488779,-0.030786215
2012-5-14,12.2986905,-2.450986817,13.52778683,-0.03153525
2012-5-15,12.18898133,-2.49439758,13.56107476,-0.032261465
2012-5-16,12.07800693,-2.538812525,13.59477156,-0.032963736
2012-5-17,11.96590778,-2.584302277,13.62889716,-0.033642385
2012-5-18,11.85281677,-2.630935256,13.66347167,-0.034298255
2012-5-21,11.73886167,-2.678783353,13.69851607,-0.034930229
2012-5-22,11.62416441,-2.72791511,13.73405098,-0.035538161
2012-5-23,11.50883967,-2.778395385,13.77009672,-0.036123024
2012-5-24,11.39299622,-2.830288422,13.80667372,-0.036685209
2012-5-25,11.27673617,-2.883654583,13.84380178,-0.037225754
2012-5-28,11.16015324,-2.938548532,13.88149995,-0.03774711
2012-5-29,11.04333288,-2.995020913,13.91978716,-0.038252059
2012-5-30,10.92635671,-3.053124408,13.95868304,-0.038741241
2012-5-31,10.8093043,-3.112912482,13.9982069,-0.039213533
2012-6-1,10.69225404,-3.174436249,14.03837661,-0.039667361
2012-6-4,10.575284,-3.237744808,14.07920853,-0.040100459
2012-6-5,10.45846905,-3.302881302,14.12071679,-0.040512419
2012-6-6,10.34187546,-3.369881055,14.16291366,-0.040905454
2012-6-7,10.22556096,-3.438773846,14.20581148,-0.041282391
2012-6-8,10.10957569,-3.509584366,14.24942293,-0.041646049
2012-6-11,9.993960406,-3.582332162,14.29376095,-0.041999701
2012-6-12,9.878747398,-3.657031913,14.33883924,-0.042346452
2012-6-13,9.763963644,-3.733695956,14.38467278,-0.04268785
2012-6-14,9.649628375,-3.812330873,14.43127551,-0.043025964
2012-6-15,9.535759357,-3.892944985,14.47866119,-0.043359909
2012-6-18,9.42237516,-3.975549941,14.52684168,-0.043685925
2012-6-19,9.309492676,-4.06015312,14.57582309,-0.044000453
2012-6-20,9.197128462,-4.146758073,14.62560594,-0.044299447
2012-6-21,9.085296585,-4.235361143,14.67618401,-0.044580139
2012-6-25,8.974011196,-4.325953813,14.72754591,-0.044839035
2012-6-26,8.863281213,-4.418518796,14.77967302,-0.045074919
2012-6-27,8.753109162,-4.513029612,14.8325409,-0.045288699
2012-6-28,8.643494898,-4.60945342,14.88612272,-0.045480087
2012-6-29,8.534435456,-4.707749245,14.94038764,-0.045648599
2012-7-2,8.425925921,-4.807869841,14.99530075,-0.045792629
2012-7-3,8.317965801,-4.909766252,15.05082197,-0.045906746
2012-7-4,8.210559282,-5.013388523,15.10690265,-0.045983468
2012-7-5,8.103714629,-5.118683861,15.16348459,-0.046014188
2012-7-9,7.997441307,-5.225591642,15.22049735,-0.045991564
2012-7-10,7.891747748,-5.334039797,15.27785803,-0.045911294
2012-7-11,7.786642981,-5.443945159,15.335474,-0.045769648
2012-7-12,7.682136068,-5.555211226,15.39324281,-0.045564237
2012-7-13,7.578236802,-5.667727944,15.45105337,-0.045292939
2012-7-16,7.47495234,-5.78136837,15.50878508,-0.044956365
2012-7-17,7.372289071,-5.89598962,15.56631165,-0.044554777
2012-7-18,7.270240326,-6.01148171,15.62353156,-0.044095343
2012-7-19,7.168795389,-6.127717054,15.68034116,-0.04358481
2012-7-20,7.067940413,-6.244549759,15.73663427,-0.043028351
2012-7-23,6.967659539,-6.361814667,15.79230141,-0.04243003
2012-7-24,6.86793579,-6.479326181,15.84722901,-0.041793889
2012-7-25,6.768751506,-6.596876964,15.90129912,-0.041125107
2012-7-26,6.670088958,-6.714237689,15.95438941,-0.040428232
2012-7-27,6.571924717,-6.831206809,16.00639316,-0.039708269
2012-7-30,6.474230873,-6.947609937,16.05721738,-0.038969675
2012-7-31,6.376975275,-7.063298545,16.10678469,-0.038217917
2012-8-1,6.280122272,-7.178148847,16.1550346,-0.037460627
2012-8-2,6.183634276,-7.292061142,16.20192268,-0.036706841
2012-8-3,6.087473583,-7.404960183,16.2474129,-0.035962221
2012-8-6,5.991601314,-7.516793343,16.2914818,-0.035232528
2012-8-7,5.895979019,-7.627530485,16.33411401,-0.034520702
2012-8-8,5.800574427,-7.737113207,16.37528694,-0.033826325
2012-8-9,5.705362978,-7.845452769,16.41496925,-0.033149019
2012-8-10,5.610319266,-7.952479002,16.45314208,-0.032490076
2012-8-13,5.515426033,-8.058091308,16.48977817,-0.031848601
2012-8-14,5.420666437,-8.162206098,16.52486088,-0.031224687
2012-8-15,5.326024637,-8.264756117,16.55838381,-0.030619488
2012-8-16,5.231486668,-8.365689801,16.5903499,-0.030034769
2012-8-17,5.137041454,-8.46497066,16.62077037,-0.029472367
2012-8-20,5.042681514,-8.5625767,16.64966349,-0.028933577
2012-8-21,4.948402548,-8.658499185,16.67705647,-0.028420781
2012-8-22,4.854205411,-8.752742522,16.70298226,-0.027935286
2012-8-23,4.760095949,-8.84532364,16.72747819,-0.027476794
2012-8-24,4.666079972,-8.936270995,16.75058541,-0.027045019
2012-8-27,4.572162753,-9.02562397,16.77234786,-0.026639544
2012-8-28,4.478348489,-9.113431916,16.79281329,-0.026260898
2012-8-29,4.384637814,-9.199753079,16.81203481,-0.025912185
2012-8-30,4.291031885,-9.284655573,16.83006381,-0.025594142
2012-8-31,4.19752777,-9.368215449,16.8469551,-0.025309239
2012-9-3,4.10412016,-9.450517118,16.86276286,-0.025059514
2012-9-4,4.010801494,-9.531653056,16.87753851,-0.024845963
2012-9-5,3.917580289,-9.611681422,16.89132223,-0.024666996
2012-9-6,3.824461596,-9.690665738,16.90415596,-0.024522683
2012-9-7,3.731447218,-9.768675019,16.91608174,-0.024413829
2012-9-10,3.638535866,-9.845784563,16.927135,-0.024339971
2012-9-11,3.545722997,-9.922074713,16.93733948,-0.024297832
2012-9-12,3.453001169,-9.997628898,16.9467099,-0.024283873
2012-9-13,3.360361009,-10.0725331,16.95525081,-0.02429367
2012-9-14,3.267791262,-10.14687465,16.96295591,-0.02432246
2012-9-17,3.175301909,-10.22070307,16.96980699,-0.024362822
2012-9-18,3.082924767,-10.29402969,16.97577383,-0.024406143
2012-9-19,2.990713938,-10.36682744,16.98081424,-0.024447714
2012-9-20,2.898717297,-10.43906663,16.98488715,-0.024485106
2012-9-21,2.80698136,-10.51071882,16.98794013,-0.024514698
2012-9-24,2.715544899,-10.58175254,16.98992334,-0.024535843
2012-9-25,2.624438959,-10.65213775,16.99078552,-0.024548709
2012-9-26,2.533688437,-10.7218472,16.99046968,-0.024553273
2012-9-27,2.443311596,-10.79085568,16.98891567,-0.024549789
2012-9-28,2.35331593,-10.85914009,16.98606565,-0.024540093
2012-10-8,2.263705202,-10.92668142,16.98184889,-0.024524057
2012-10-9,2.174480359,-10.99346207,16.97618542,-0.024500672
2012-10-10,2.085639027,-11.05946354,16.96899055,-0.024469045
2012-10-11,1.997179812,-11.1246672,16.96016686,-0.024426554
2012-10-12,1.909102817,-11.1890517,16.94960627,-0.024369767
2012-10-15,1.821406349,-11.25259,16.93720063,-0.024296687
2012-10-16,1.734086558,-11.31525197,16.9228411,-0.024206286
2012-10-17,1.647136704,-11.37700609,16.90641682,-0.024098042
2012-10-18,1.560548778,-11.43782075,16.88781155,-0.023971092
2012-10-19,1.474312611,-11.49766276,16.86690636,-0.023824851
2012-10-22,1.388422851,-11.55649724,16.84356927,-0.023656388
2012-10-23,1.302876638,-11.61428381,16.81766421,-0.023462973
2012-10-24,1.217674009,-11.67097672,16.78905006,-0.02324185
2012-10-25,1.132819776,-11.72652512,16.75757894,-0.02298977
2012-10-26,1.048320597,-11.78087191,16.72310332,-0.022704466
2012-10-29,0.964184849,-11.83395529,16.68547451,-0.022384108
2012-10-30,0.880420054,-11.8857097,16.64454626,-0.022028003
2012-10-31,0.797031587,-11.9360683,16.60017333,-0.021636213
2012-11-1,0.714022604,-11.98496373,16.55221072,-0.021209167
2012-11-2,0.631395649,-12.03232844,16.50051084,-0.020746745
2012-11-5,0.549155757,-12.07809353,16.44492112,-0.020247735
2012-11-6,0.467310383,-12.12218739,16.38528722,-0.019710687
2012-11-7,0.385873789,-12.16453473,16.32144849,-0.01913284
2012-11-8,0.304863966,-12.20505514,16.25324666,-0.018512051
2012-11-9,0.224302625,-12.24366427,16.1805248,-0.017846338
2012-11-12,0.144212333,-12.28027492,16.10313199,-0.017135196
2012-11-13,0.064617616,-12.31479817,16.02091971,-0.016377984
2012-11-14,-0.014454799,-12.34714347,15.93374294,-0.015574082
2012-11-15,-0.092981647,-12.37722297,15.84146647,-0.014725289
2012-11-16,-0.170943941,-12.40495359,15.74396279,-0.013833749
2012-11-19,-0.24832786,-12.43025829,15.64111409,-0.012902802
2012-11-20,-0.325124383,-12.45306617,15.53281143,-0.011935528
2012-11-21,-0.401328607,-12.47331219,15.41895546,-0.010934677
2012-11-22,-0.476939261,-12.4909372,15.29945764,-0.009903135
2012-11-23,-0.551958077,-12.50588804,15.17424054,-0.008843477
2012-11-26,-0.626390007,-12.51811812,15.04324022,-0.0077592
2012-11-27,-0.700242689,-12.52758748,14.90640612,-0.006653658
2012-11-28,-0.773525881,-12.53426264,14.76370202,-0.005530068
2012-11-29,-0.846254039,-12.53811931,14.61511153,-0.004394064
2012-11-30,-0.918448019,-12.5391436,14.46063882,-0.003252781
2012-12-3,-0.99013605,-12.53733278,14.30031017,-0.00211471
2012-12-4,-1.061354395,-12.53269597,14.13417357,-0.00098816
2012-12-5,-1.132146252,-12.52525402,13.96230481,0.00011464
2012-12-6,-1.202563602,-12.51504084,13.78480386,0.001182315
2012-12-7,-1.272666759,-12.50210383,13.60179485,0.002205576
2012-12-10,-1.34252273,-12.48650328,13.41342806,0.003175895
2012-12-11,-1.412204272,-12.4683125,13.21988059,0.004085806
2012-12-12,-1.481778917,-12.44762486,13.02134239,0.004932759
2012-12-13,-1.551306183,-12.424551,12.81802036,0.005715252
2012-12-14,-1.620839555,-12.39921506,12.6101471,0.006431126
2012-12-17,-1.690427885,-12.37175492,12.39798589,0.007076252
2012-12-18,-1.760111561,-12.34232605,12.18182272,0.007648068
2012-12-19,-1.829921904,-12.31110047,11.96196985,0.008144192
2012-12-20,-1.899881643,-12.27826515,11.73877044,0.008562105
2012-12-21,-1.970001617,-12.24402596,11.51259311,0.008901616
2012-12-24,-2.040281694,-12.20860457,11.2838397,0.009162006
2012-12-25,-2.110711099,-12.17223799,11.05294865,0.009341638
2012-12-26,-2.18126805,-12.13517829,10.82039697,0.009438729
2012-12-27,-2.251915691,-12.09769771,10.58669311,0.009454198
2012-12-28,-2.322599644,-12.06008847,10.35237787,0.009390978
2012-12-31,-2.393246585,-12.02266246,10.11802634,0.009252082
2013-1-4,-2.463763223,-11.9857509,9.884250097,0.00904076
2013-1-7,-2.534035417,-11.94970495,9.65169824,0.008761499
2013-1-8,-2.603957752,-11.91485358,9.420966294,0.008417564
2013-1-9,-2.673435483,-11.88150256,9.192602471,0.008012689
2013-1-10,-2.74238732,-11.84992738,8.967122429,0.007553244
2013-1-11,-2.810737968,-11.82037561,8.744996021,0.007045384
2013-1-14,-2.878418275,-11.79306828,8.526647551,0.00649482
2013-1-15,-2.945358978,-11.76821472,8.312450713,0.005903503
2013-1-16,-3.011499715,-11.74599994,8.102748257,0.005275265
2013-1-17,-3.076787184,-11.72658194,7.897853698,0.004615511
2013-1-18,-3.14118152,-11.71008798,7.698061239,0.003932926
2013-1-21,-3.20464125,-11.69662271,7.503624865,0.003233765
2013-1-22,-3.267126866,-11.68626178,7.314765417,0.002524638
2013-1-23,-3.328600543,-11.67905067,7.13167322,0.001813212
2013-1-24,-3.38902204,-11.67501337,6.954502285,0.001105206
2013-1-25,-3.448352877,-11.67414566,6.783378126,0.000407016
2013-1-28,-3.506549929,-11.6764322,6.618389781,-0.000278824
2013-1-29,-3.563564388,-11.68185473,6.459603807,-0.000950327
2013-1-30,-3.619351101,-11.69037838,6.307069847,-0.001604266
2013-1-31,-3.673868187,-11.70195885,6.160810901,-0.002238568
2013-2-1,-3.727080107,-11.71654171,6.020826899,-0.002851453
2013-2-4,-3.778954714,-11.73407019,5.887093326,-0.0034429
2013-2-5,-3.829463798,-11.75447898,5.759576255,-0.004011707
2013-2-6,-3.878581037,-11.77769938,5.638224638,-0.004557265
2013-2-7,-3.926281656,-11.80365839,5.52297542,-0.005078855
2013-2-8,-3.972543826,-11.83227145,5.413759112,-0.00557449
2013-2-18,-4.017345859,-11.86344982,5.310490254,-0.006043067
2013-2-19,-4.060666354,-11.89709667,5.213076064,-0.006482903
2013-2-20,-4.102489323,-11.93308717,5.121426262,-0.006889644
2013-2-21,-4.142795962,-11.97128587,5.03543302,-0.007260272
2013-2-22,-4.181566575,-12.01154035,4.954985016,-0.007590718
2013-2-25,-4.218777245,-12.05368859,4.879954027,-0.00787878
2013-2-26,-4.254398058,-12.09756513,4.810202503,-0.008123052
2013-2-27,-4.288395968,-12.14299909,4.745586417,-0.008322218
2013-2-28,-4.32073787,-12.18982109,4.685950323,-0.00847652
2013-3-1,-4.351393962,-12.23786523,4.631127452,-0.00858768
2013-3-4,-4.38033759,-12.28696282,4.580954107,-0.008656042
2013-3-5,-4.407543311,-12.33693846,4.535266067,-0.008681422
2013-3-6,-4.43300225,-12.38762892,4.493888471,-0.008668429
2013-3-7,-4.456712666,-12.43888187,4.456652289,-0.008620679
2013-3-8,-4.478679303,-12.49055366,4.423394805,-0.008540256
2013-3-11,-4.498911343,-12.54250797,4.393957359,-0.008428715
2013-3-12,-4.517421393,-12.59461669,4.368184362,-0.008287697
2013-3-13,-4.534225501,-12.6467576,4.345925292,-0.008117932
2013-3-14,-4.549343024,-12.69881253,4.327025707,-0.007921242
2013-3-15,-4.562797284,-12.75067113,4.311334018,-0.007699695
2013-3-18,-4.574618004,-12.80220892,4.298706905,-0.007453369
2013-3-19,-4.584837886,-12.85329913,4.288993753,-0.007183209
2013-3-20,-4.593498408,-12.90379143,4.282051523,-0.006888019
2013-3-21,-4.600649696,-12.95351412,4.277737864,-0.006566778
2013-3-22,-4.606350366,-13.00227275,4.275913295,-0.006217796
2013-3-25,-4.610659588,-13.0498625,4.276431402,-0.005840026
2013-3-26,-4.613636331,-13.0960753,4.279140599,-0.005433376
2013-3-27,-4.615341983,-13.14068468,4.283896552,-0.004995935
2013-3-28,-4.615839289,-13.1834578,4.290546324,-0.004527525
2013-3-29,-4.615191509,-13.22416153,4.298941262,-0.004027772
2013-4-1,-4.613468449,-13.26256182,4.308923353,-0.003498973
2013-4-2,-4.610741298,-13.29844374,4.320340147,-0.002944084
2013-4-3,-4.607083297,-13.33161388,4.333045082,-0.002366344
2013-4-8,-4.602570424,-13.36190052,4.346897362,-0.001769201
2013-4-9,-4.597284504,-13.38915486,4.361759533,-0.001157088
2013-4-10,-4.591316925,-13.41325236,4.37749516,-0.000535659
2013-4-11,-4.584764965,-13.43409547,4.393975008,9.00E-05
2013-4-12,-4.577732599,-13.45161217,4.411074377,0.000714581
2013-4-15,-4.570329539,-13.46575627,4.428674737,0.00133319
2013-4-16,-4.562674506,-13.47650653,4.446658497,0.001939699
2013-4-17,-4.554896323,-13.48386735,4.464907477,0.002526523
2013-4-18,-4.547131704,-13.48787197,4.483309837,0.003086986
2013-4-19,-4.539524354,-13.48858147,4.501760321,0.003615243
2013-4-22,-4.532226018,-13.48608324,4.520155842,0.004105038
2013-4-23,-4.525392086,-13.48049258,4.53840316,0.004551707
2013-4-24,-4.519179407,-13.47195089,4.556418788,0.004951561
2013-4-25,-4.513744586,-13.46062238,4.574126523,0.005300794
