Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2021-3-20 13:15,59414.19,59779,59414.19,59770.23,24.06,1435781.91,59668.39
2021-3-20 13:20,59750.31,59897.4,59690.34,59856.98,14.13,845174.6,59805.3
2021-3-20 13:25,59856.98,59856.98,59605,59747.35,15.96,953159.99,59727.66
2021-3-20 13:30,59717.64,59844.97,59648.38,59667.39,16.04,957898.08,59726.97
2021-3-20 13:35,59677.88,59692.15,59450.62,59620.01,18.85,1123046.53,59575.63
2021-3-20 13:40,59633.93,59633.93,59513.87,59565.63,6.87,409196.49,59566.68
2021-3-20 13:45,59560.74,59655.06,59398.33,59435.06,4.67,278090.38,59500.76
2021-3-20 13:50,59430.32,59460.39,58956.63,59040.6,28.4,1682777.37,59242.65
2021-3-20 13:55,59024.88,59130.22,58608.58,59058.99,33.32,1961137.55,58851.51
2021-3-20 14:00,59047.38,59165.73,58879.5,58952.15,15.07,889491.67,59029.94
2021-3-20 14:05,58917.65,58998.72,58783.74,58930.8,15.85,933706.1,58891.15
2021-3-20 14:10,58957.72,59085.11,58906.07,58982.17,15.42,909539.12,58975.67
2021-3-20 14:15,59000,59041.52,58910.8,59004.62,3.96,233271.8,58981.13
2021-3-20 14:20,59027.31,59190.24,58996.63,59187.78,14.7,868635.26,59079.36
2021-3-20 14:25,59195.32,59310.42,59132.22,59218.51,53.83,3189536.58,59251.42
2021-3-20 14:30,59189.25,59351,59189.25,59310.78,5.34,316434.33,59266.75
2021-3-20 14:35,59310.78,59351,59198.52,59245.06,15.57,922804.16,59273.28
2021-3-20 14:40,59253.85,59369,59177.58,59319.12,9.07,537353.61,59267.94
2021-3-20 14:45,59316.54,59394.69,59276.6,59291.91,8.78,520609.15,59326.12
2021-3-20 14:50,59290.9,59337.36,59290.89,59303.82,5.36,317764.12,59312.35
2021-3-20 14:55,59294.3,59374.2,59165.63,59367.03,21.42,1268348.62,59222.8
2021-3-20 15:00,59395.81,59732.3,59395.4,59571.91,24.57,1463897.96,59579.19
2021-3-20 15:05,59590,59720.96,59534.67,59555.33,10.18,606868.16,59602.91
2021-3-20 15:10,59560.31,59600,59536.11,59579.67,3.35,199465.41,59571.92
2021-3-20 15:15,59580.29,59690.88,59496.8,59549.13,15.24,908447.95,59605.11
2021-3-20 15:20,59553.06,59553.06,59471.14,59471.14,4.45,264964.23,59511.31
2021-3-20 15:25,59482.34,59482.35,59181.69,59347.53,5.57,330580.13,59331.4
2021-3-20 15:30,59374.82,59396.55,59253.74,59364.6,22.87,1357217.92,59339.94
2021-3-20 15:35,59401.59,59494.72,59401.59,59414,3.01,178932.18,59449.94
2021-3-20 15:40,59432.26,59461.02,59303.2,59328.88,3.04,180444.09,59383.81
2021-3-20 15:45,59285.88,59294.29,59149.06,59223.51,9.83,581592.71,59183.88
2021-3-20 15:50,59203.67,59341.37,59195.64,59195.64,5.53,327516.41,59248.73
2021-3-20 15:55,59191.28,59297.59,59071.07,59247.08,7.03,415869.7,59177.75
2021-3-20 16:00,59273.35,59339.34,59045.67,59109.38,12.62,746106.26,59141.61
2021-3-20 16:05,59094.09,59103.28,58907.23,58970.78,13.27,783002.73,58984.64
2021-3-20 16:10,58989.25,59070.97,58946.73,58946.73,6.42,378935.11,59020.67
2021-3-20 16:15,58961.69,59064.04,58939.52,59010.64,7.51,443085.98,58987.72
2021-3-20 16:20,58995.52,59120.04,58995,59059.53,4.06,239443.11,59044.9
2021-3-20 16:25,59083.21,59157.15,59052.99,59072.73,4.7,277802.99,59119.08
2021-3-20 16:30,59090.69,59198.38,59090.69,59130.95,1.6,94938.09,59151.76
2021-3-20 16:35,59131.95,59187.81,59018.01,59183.3,7.04,416034.48,59118.1
2021-3-20 16:40,59185.78,59266.43,59178.71,59260.47,9.31,551469.03,59211.95
2021-3-20 16:45,59247.71,59247.71,59118.82,59118.82,4.38,258882.19,59164.5
2021-3-20 16:50,59132.3,59201.73,58988.23,59033.15,5.7,336579.02,59046.62
2021-3-20 16:55,59002.55,59147.23,58995,59048.96,4.51,266573.9,59049.71
2021-3-20 17:00,59048.58,59221.92,59039.02,59103.73,5.39,318555.59,59125.91
2021-3-20 17:05,59119.14,59173.93,59040.63,59040.63,4.25,250962.33,59114.49
2021-3-20 17:10,59072.54,59133.38,59032.01,59100.49,2.43,143747.43,59086.05
2021-3-20 17:15,59117.55,59246.95,59117.06,59180.58,5.2,307694.88,59158.87
2021-3-20 17:20,59187.88,59218.19,59099.57,59157.76,6.14,363055.32,59159.58
2021-3-20 17:25,59190.16,59234.66,59176.83,59195.88,2.18,129272.22,59199.21
2021-3-20 17:30,59200.62,59299.29,59112.86,59118.18,7.84,464676.74,59239.96
2021-3-20 17:35,59143.73,59287.05,59143.73,59254.3,3.56,210662.03,59231.2
2021-3-20 17:40,59225.77,59264.63,59168.54,59257.98,4.43,262219.72,59214.54
2021-3-20 17:45,59254.33,59325.13,59205.47,59218.57,7.71,456939.59,59269.18
2021-3-20 17:50,59214.99,59309.8,59100,59116.61,11.27,667682.6,59241.75
2021-3-20 17:55,59095.1,59214.75,59086.21,59169.15,8.02,474070.79,59134.62
2021-3-20 18:00,59169.15,59277.43,59156.88,59265.21,5.53,327282.98,59189.67
2021-3-20 18:05,59251.68,59284.74,59218.84,59282.26,4.11,243859.6,59267.77
2021-3-20 18:10,59258.62,59297.18,59230.12,59268.73,2.12,125878.07,59262.79
2021-3-20 18:15,59256.89,59313.35,59227.31,59298.89,5.76,341585.03,59275.58
2021-3-20 18:20,59274.29,59479.33,59274.29,59452,7.51,445644.5,59355.61
2021-3-20 18:25,59440.77,59443.95,59368.28,59393.6,3.79,225145.41,59410.39
2021-3-20 18:30,59385.62,59479.33,59277.51,59319.8,10.44,619899.66,59367.59
2021-3-20 18:35,59314.11,59336.63,59217.43,59253.77,18.18,1077015.89,59256.4
2021-3-20 18:40,59240.56,59294.91,59160.96,59250.51,32.7,1935949.39,59210.87
2021-3-20 18:45,59249.26,59327.68,59225.53,59245.53,2.32,137508.2,59274.72
2021-3-20 18:50,59233.66,59255.35,59178.51,59210.78,5.7,337365.28,59208.16
2021-3-20 18:55,59219.83,59242.65,59137.05,59160.09,2.28,134785.96,59194.16
2021-3-20 19:00,59161.44,59244.03,59133.77,59208.72,19.08,1129822.59,59207.71
2021-3-20 19:05,59204.12,59294.15,59204.12,59291.63,1.68,99557.36,59254.8
2021-3-20 19:10,59283.27,59311.02,59234.99,59305.33,2.17,128440.87,59281.11
2021-3-20 19:15,59274.44,59274.44,59184.34,59218.67,4.24,251297.37,59230.39
2021-3-20 19:20,59192.27,59295.63,59169.17,59295.63,2.57,152192.11,59246.25
2021-3-20 19:25,59330.23,59330.23,59243.21,59284.01,3.27,193717.58,59301.54
2021-3-20 19:30,59272.8,59392.31,59241.82,59350.37,2.67,158680.58,59342.96
2021-3-20 19:35,59346.04,59359.74,59295.51,59309.05,2.57,152298.83,59327.67
2021-3-20 19:40,59301.31,59421.39,59281.19,59378.07,1.63,96873.21,59364.95
2021-3-20 19:45,59379.58,59408.25,59258.12,59266.42,1.57,93129.81,59313.63
2021-3-20 19:50,59278.09,59314.57,59178.3,59220.45,2.45,145340.9,59273.93
2021-3-20 19:55,59167.74,59288.72,59167.74,59264.78,2.1,124303.92,59229.2
2021-3-20 20:00,59289.74,59389.87,59121.82,59168.3,4.43,262446.64,59277.89
2021-3-20 20:05,59157.92,59177.18,58943.71,59051.9,9.12,538747.25,59086.78
2021-3-20 20:10,59051.35,59094.23,58679.1,58760.96,19.97,1174439.65,58814.92
2021-3-20 20:15,58818.21,58993.97,58784.74,58985.27,5.84,343781.73,58887.06
2021-3-20 20:20,59009.91,59009.91,58313.78,58453.69,32.22,1884652.53,58499.29
2021-3-20 20:25,58453.69,58557.43,58343.23,58495.51,19.46,1137754.01,58472.53
2021-3-20 20:30,58431.96,58588.48,58234.62,58305.51,17.84,1042147.71,58418.29
2021-3-20 20:35,58237.9,58404.61,58136.22,58167.28,15.4,897792.02,58294.05
2021-3-20 20:40,58180.28,58448.02,58177.62,58443.77,8.56,499121.66,58297.36
2021-3-20 20:45,58371.28,58477.83,58315.06,58470.96,10.47,611703.27,58410.6
2021-3-20 20:50,58474.04,58612.31,58474.04,58612.31,22.69,1328601.19,58561.76
2021-3-20 20:55,58612.31,58613,58449.9,58550.17,24.55,1438353.59,58577.64
2021-3-20 21:00,58546.65,58570.68,58394.65,58493.85,12.18,712256.38,58467.41
2021-3-20 21:05,58493.85,58515.82,58472.17,58496.39,7.54,441191.42,58492.71
2021-3-20 21:10,58496.39,58648.14,58496.39,58648.14,4.23,248051.5,58591.76
2021-3-20 21:15,58646.23,58655.94,58518.54,58537.04,2.42,141728.66,58605.49
2021-3-20 21:20,58538.09,58625.24,58538.09,58618.28,1.48,86756.88,58592.6
2021-3-20 21:25,58616.05,58730.88,58616.05,58725.32,4.66,273775.81,58688.73
2021-3-20 21:30,58734.06,58759,58677.76,58759,1.25,73438.11,58722.86
2021-3-20 21:35,58780,58789.3,58705.6,58733.56,3.59,211023.59,58732.14
2021-3-20 21:40,58720.41,58737.69,58631.8,58659.01,6.83,400681.37,58692.16
2021-3-20 21:45,58630.32,58703.83,58602.62,58695.06,2.87,168471.49,58666.92
2021-3-20 21:50,58695.06,58772.13,58685.43,58724.34,1.7,99737.12,58705.39
2021-3-20 21:55,58736.79,58760.73,58719.52,58753,1.91,112260.76,58731.81
2021-3-20 22:00,58767.02,58822.55,58712.9,58765.76,1,58730.48,58770.95
2021-3-20 22:05,58718.82,58818.56,58718.82,58776.59,1,58743.43,58769.43
2021-3-20 22:10,58776.59,58791.44,58694.65,58707.47,3.47,203828.15,58735.9
2021-3-20 22:15,58700,58732.24,58638.74,58682.22,5.18,303631.2,58668.04
2021-3-20 22:20,58682.22,58711.15,58548.43,58642.19,3.85,225872.85,58643.97
2021-3-20 22:25,58646.59,58693.7,58603.22,58672.86,6.84,401492.18,58661.48
2021-3-20 22:30,58672.86,58706.42,58481.72,58579,4.82,282278.87,58597.97
2021-3-20 22:35,58575.97,58603.76,58472.49,58521.17,2.35,137780.9,58543.7
2021-3-20 22:40,58485.28,58569.25,58455.69,58524.92,6.22,363726.8,58498.88
2021-3-20 22:45,58539.62,58539.62,58362.32,58418.33,4.01,234324.28,58448.63
2021-3-20 22:50,58450.68,58667.86,58450.68,58577.9,2.08,121585.59,58523.2
2021-3-20 22:55,58566.38,58664.45,58493.5,58521,4.23,247551.12,58558.87
2021-3-20 23:00,58500,58500,58290,58373.22,2.23,130403.92,58392.45
2021-3-20 23:05,58374.79,58374.79,58240,58337.35,5.06,294871.19,58296.48
2021-3-20 23:10,58331.15,58412.27,58257.47,58412.27,4.78,278730.55,58357.72
2021-3-20 23:15,58433.4,58534.53,58400,58490.15,6.73,393178.18,58462.19
2021-3-20 23:20,58490.54,58490.54,58263.37,58284.78,4.01,233878.33,58348.9
2021-3-20 23:25,58267.62,58359.9,58245,58249.88,12.2,711186.01,58306.78
2021-3-20 23:30,58230.94,58349.97,58169.32,58206.36,3.76,219134.2,58244.69
2021-3-20 23:35,58170.82,58460.93,58170.82,58388.96,3.45,201474.24,58346.42
2021-3-20 23:40,58352.78,58404.69,58184.55,58219.44,9.49,553477.33,58298.44
2021-3-20 23:45,58248.55,58303.04,58188.32,58300.85,2.03,118278.95,58259.01
2021-3-20 23:50,58279.07,58302.4,58047,58199.57,4.51,262026.38,58135.5
2021-3-20 23:55,58097.28,58138.39,58020.92,58138.39,18.22,1058078.96,58080.32
2021-3-21 0:00,58072.87,58094.02,57816,58076.28,27.76,1608236.67,57932.39
2021-3-21 0:05,58094.01,58525.56,58094.01,58419.32,183.38,10714791.3,58428.7
2021-3-21 0:10,58419.32,58474.19,58277.93,58332.89,22.95,1340117.38,58391.71
2021-3-21 0:15,58370.41,58599.3,58348.99,58532.84,7.1,415598.55,58524.73
2021-3-21 0:20,58513.04,58632.52,58480.68,58606.8,12.74,745566.41,58524.24
2021-3-21 0:25,58580.24,58597.17,58484.7,58531.97,16.56,969827.18,58550.5
2021-3-21 0:30,58510.48,58625.79,58482.6,58534.76,11.84,692924.74,58545.52
2021-3-21 0:35,58534.76,58534.76,58454.93,58488.9,25.34,1481871.33,58487.35
2021-3-21 0:40,58496.49,58496.56,58401.01,58447.99,20.47,1196658.6,58448.52
2021-3-21 0:45,58458.68,58578.03,58447.63,58471.54,11.52,673812.68,58509.76
2021-3-21 0:50,58466.45,58475.82,58339.79,58385.1,34.92,2039206.87,58399.28
2021-3-21 0:55,58387.11,58405.79,58320,58378.28,16.4,957220.42,58366.64
2021-3-21 1:00,58365.55,58388.94,58155.9,58216.97,18.85,1098580.96,58281.21
2021-3-21 1:05,58216.97,58322.09,58184.05,58302.85,15.83,922344.99,58259.8
2021-3-21 1:10,58272,58443.82,58272,58433.17,2.37,138425.93,58353.71
2021-3-21 1:15,58404.31,58467.42,58380.72,58460.67,3.55,207237.49,58435.26
2021-3-21 1:20,58460.16,58500,58393.67,58436.84,2.93,171247.95,58456.23
2021-3-21 1:25,58407.1,58470.4,58360.14,58468.79,4.63,270146.04,58395.39
2021-3-21 1:30,58446,58447.4,58272.01,58413.75,7.26,423955.71,58376.34
2021-3-21 1:35,58413.75,58434.48,58325.67,58333.78,3.79,221404.16,58380.62
2021-3-21 1:40,58333.78,58395.81,58291.68,58310.04,6.41,373872.42,58330.22
2021-3-21 1:45,58271.99,58288.36,58170.95,58178.96,5.36,312212.6,58229.8
2021-3-21 1:50,58165.85,58242.31,58101.62,58178.82,5.06,294410.31,58153.16
2021-3-21 1:55,58140.4,58221.95,58122.2,58221.95,4,232804.86,58160.06
2021-3-21 2:00,58186,58186,58005,58062.73,3.39,196974.99,58057.89
2021-3-21 2:05,58072.45,58109.31,57995.33,58011.31,6.92,401854.97,58052.89
2021-3-21 2:10,58016.93,58083.32,57898.31,58025.13,6.02,349023.84,57991.29
2021-3-21 2:15,58042.68,58155.06,58042.46,58148.19,5.35,310667.73,58095.67
2021-3-21 2:20,58148.19,58158.41,57942.01,58024.29,5.49,318535.56,58034.27
2021-3-21 2:25,58006.41,58006.41,57821.78,57927.65,9.69,560840.95,57882.17
2021-3-21 2:30,57934.97,57965.84,57693.72,57738.65,32.81,1894866.89,57753.2
2021-3-21 2:35,57747.02,57818.37,57646.39,57680.49,4.26,245671.76,57731.97
2021-3-21 2:40,57691.28,57745.75,57591.49,57735.02,8.12,468107.85,57638.45
2021-3-21 2:45,57686.31,57775.5,57504.78,57528.11,26.47,1526025.17,57652.67
2021-3-21 2:50,57562.12,57658.51,57540.44,57573.97,4.22,243101.04,57590.9
2021-3-21 2:55,57592.68,57688.12,57583.97,57647.76,9.01,519225.2,57633.19
2021-3-21 3:00,57645.83,57767.69,57475,57674.42,13.87,799324.69,57624.31
2021-3-21 3:05,57704.31,57741.11,57659.7,57730,6.65,383466.32,57698
2021-3-21 3:10,57730,57731.75,57633.66,57691.98,10.18,587382.88,57701.46
2021-3-21 3:15,57699.63,57739.93,57606.03,57614.01,4.2,242322.42,57673.37
2021-3-21 3:20,57612.8,57641.83,57498.75,57641.83,5.7,328471,57587.91
2021-3-21 3:25,57637.62,57789.36,57626,57785.62,5.89,339716.56,57702.43
2021-3-21 3:30,57750.65,57759.37,57706.03,57706.03,2.62,151509.05,57732.51
2021-3-21 3:35,57710.96,57750,57620.46,57738.94,8.46,487615.28,57655.23
2021-3-21 3:40,57738.94,57832.07,57733.8,57832.07,4.2,242469.51,57789.39
2021-3-21 3:45,57797.48,57824.01,57754.76,57824.01,9.24,534004.34,57791.73
2021-3-21 3:50,57806.64,57863.67,57776.98,57820.17,1.76,101717.09,57832.55
2021-3-21 3:55,57823.16,57875.91,57817.77,57817.77,12.92,747590.64,57854
2021-3-21 4:00,57768.1,57785.6,57620.46,57685.88,12.4,715427.38,57705.28
2021-3-21 4:05,57677.28,57724.93,57565.15,57677.38,4.54,261527.27,57656.8
2021-3-21 4:10,57677.38,57803.59,57637.52,57784.59,16.46,950068.12,57725.13
2021-3-21 4:15,57768.99,57774.14,57600.99,57608.36,37.73,2177188.12,57702.36
2021-3-21 4:20,57601.14,57601.14,57457.64,57525.23,10.25,589280.31,57514.87
2021-3-21 4:25,57525.23,57530.6,57275,57275,9.93,569726.63,57393.53
2021-3-21 4:30,57282.78,57324.69,57119.08,57179.76,19.84,1135066.87,57222.76
2021-3-21 4:35,57153.2,57155.11,57030,57104.43,14.58,832772.33,57100.99
2021-3-21 4:40,57114.43,57144.39,57045.33,57093.64,10.13,578307.3,57102.49
2021-3-21 4:45,57045.24,57093.06,56914.93,56942.38,26.34,1502101.48,57019.2
2021-3-21 4:50,56927.64,56973.6,56752,56929.04,41.41,2352962.03,56819.27
2021-3-21 4:55,56957.79,57113.11,56834.12,56898.19,44.39,2529442.76,56986.46
2021-3-21 5:00,56885.44,57110.93,56864.53,57098.39,27.46,1565902.31,57029.06
2021-3-21 5:05,57079.66,57120.12,57030,57050,13.44,766792.92,57052.05
2021-3-21 5:10,57050,57100,57043.85,57097.15,10.7,610422.15,57068.14
2021-3-21 5:15,57097.15,57215.26,57097.15,57175,35.35,2020700.33,57161.93
2021-3-21 5:20,57175,57177.58,56981.99,56998.86,23.34,1331450.13,57056.24
2021-3-21 5:25,56989.16,57181.28,56979.91,57129.85,14.4,822605.18,57135.71
2021-3-21 5:30,57141.57,57141.57,57000,57000,18.09,1032236.46,57060.35
2021-3-21 5:35,57000,57155.22,56975.01,57075,39.37,2245627.31,57045.62
2021-3-21 5:40,57075,57148.96,57075,57125,13.57,775075.48,57118.34
2021-3-21 5:45,57125,57228.96,57125,57204.74,6.46,369214.47,57182.41
2021-3-21 5:50,57224.83,57273.26,57152,57152,11.51,658488.04,57192.68
2021-3-21 5:55,57155.41,57227.12,57150,57172.65,8.18,467960.48,57177.4
2021-3-21 6:00,57150,57228.77,57125,57217.38,9.8,560157.4,57152.14
2021-3-21 6:05,57233.56,57301.61,57164.35,57179.47,10.91,624423.78,57234.38
2021-3-21 6:10,57174.29,57211.74,57080,57119.34,15.24,870529.37,57140
2021-3-21 6:15,57100.04,57116.68,56963.31,56963.31,9.92,565868.41,57032.78
2021-3-21 6:20,56950,57004.51,56712.15,56952.98,27.2,1546533.41,56863.57
2021-3-21 6:25,56952.1,57289.59,56935.85,57263.12,8.57,489015.54,57089.44
2021-3-21 6:30,57273.64,57412.66,57226.4,57347.35,12.83,735968.69,57349.1
2021-3-21 6:35,57350,57459,57332.62,57397.11,18.16,1041551.73,57361.73
2021-3-21 6:40,57397.11,57397.11,57300,57335.03,4.71,269816.74,57337.45
2021-3-21 6:45,57321.15,57378.33,57300.49,57313.58,2.39,136935.31,57333.53
2021-3-21 6:50,57310.52,57328.34,57194.62,57194.62,24.12,1381524.3,57271.08
2021-3-21 6:55,57181.27,57249.59,57089.69,57089.69,9.29,531327.36,57172.43
2021-3-21 7:00,57070.34,57270.72,57070.34,57270.72,6.48,369999.46,57128.63
2021-3-21 7:05,57206.72,57296.49,57171.14,57239.06,4.35,248749.1,57234.04
2021-3-21 7:10,57210.96,57397.3,57210.96,57347.59,13.7,785632.91,57354.96
2021-3-21 7:15,57359,57359,57254.93,57263.48,8.47,485472.44,57315.52
2021-3-21 7:20,57236.43,57248.79,57175.46,57198.97,4.44,254121.15,57205.88
2021-3-21 7:25,57195.03,57283.71,57187.61,57234.94,8.92,510594.02,57230.92
2021-3-21 7:30,57253.3,57299.88,57190.86,57193.89,2.6,148543.1,57237.59
2021-3-21 7:35,57175.77,57175.77,57083.28,57095.28,7.21,411808.71,57106.86
2021-3-21 7:40,57093.74,57222.7,57093.74,57156.05,8.09,462822.58,57176.03
2021-3-21 7:45,57128.34,57134.15,56990,57007.62,1.83,104361.98,57056.17
2021-3-21 7:50,57008.9,57046.03,56917.82,56985.42,9.54,543565.47,56964.44
2021-3-21 7:55,56981.21,57063.65,56981.03,57059.89,4.06,231746.59,57043.14
2021-3-21 8:00,57016.02,57188.33,56919.42,57188.33,14.17,807787.47,57021.14
2021-3-21 8:05,57229,57296.7,57178.53,57181.55,2.43,139140.59,57254.42
2021-3-21 8:10,57172.57,57245.9,57122.89,57236,26.52,1516180.72,57165.23
2021-3-21 8:15,57229.07,57282.16,57186.67,57267.83,3.52,201245.28,57242.25
2021-3-21 8:20,57236.09,57248.7,57196.54,57197.22,1.87,107215.45,57223.53
2021-3-21 8:25,57171.88,57200,57096.39,57197.3,6.74,384789.85,57119.33
2021-3-21 8:30,57217.78,57241.07,57094.64,57094.64,2.68,153425.12,57165.39
2021-3-21 8:35,57141.43,57219.14,57101.14,57183.55,3.24,185291.9,57142.6
2021-3-21 8:40,57166.45,57188.44,57128.73,57148.19,4.04,230970.06,57151.38
2021-3-21 8:45,57168.45,57261.47,57168.45,57203.37,5.98,342167.1,57215.05
2021-3-21 8:50,57222.23,57353.64,57180,57180,5.96,340870.44,57231.03
2021-3-21 8:55,57167.77,57226.35,57070.47,57201.7,13.78,787541.2,57130.73
2021-3-21 9:00,57150.99,57236.47,57100,57202.65,3.24,185139.37,57142.68
2021-3-21 9:05,57211.35,57296.68,57211.35,57296.68,6.02,344596.64,57227.24
2021-3-21 9:10,57281,57295.18,57168.93,57170.16,5.93,339567.59,57222.73
2021-3-21 9:15,57169.79,57199.72,57083.34,57102.79,13.4,765526.51,57144.12
2021-3-21 9:20,57121.42,57167.8,57106.86,57120.01,9.98,569924.12,57125.47
2021-3-21 9:25,57101.66,57105.85,57011,57036.48,8.67,494809.6,57061.24
2021-3-21 9:30,57000.75,57023.51,56946.57,57023.51,18.83,1073293.86,56992.68
2021-3-21 9:35,57019.7,57135.69,56943.17,56943.17,5.69,324585.96,57072.92
2021-3-21 9:40,56940,56940,55500,55939.15,184.05,10323588.9,56090.69
2021-3-21 9:45,56015.57,56324.22,55842.76,56225.1,18.67,1046769.77,56066.48
2021-3-21 9:50,56225.1,56354.73,56097.88,56185.22,33.47,1882311.74,56242.51
2021-3-21 9:55,56150.23,56223.9,55730.2,55987.05,20.05,1122269.48,55965.83
2021-3-21 10:00,55954.9,56029,55616.34,56007.67,22.3,1245179.91,55837.9
2021-3-21 10:05,56050.12,56209.88,56000,56195.46,7.76,435539.69,56107.05
2021-3-21 10:10,56195.46,56216.7,56032.05,56207.57,22.18,1244778.06,56117.42
2021-3-21 10:15,56210.44,56336.46,56057.74,56336.46,34.6,1945227.18,56227.02
2021-3-21 10:20,56271.89,56379.43,56255.3,56379.43,3.31,186725.42,56333.35
2021-3-21 10:25,56323.81,56411.21,56197.14,56318.8,15.05,847385.53,56294.62
2021-3-21 10:30,56295.77,56376.11,56198.24,56270.11,9.83,553297.88,56276.94
2021-3-21 10:35,56277.6,56307.26,56125.99,56199.41,11.26,632376.23,56177.29
2021-3-21 10:40,56191.16,56287.8,56153.1,56238.39,11.09,623262.62,56188.98
2021-3-21 10:45,56259.99,56330.02,56211.07,56330.02,5.98,336805.04,56281.76
2021-3-21 10:50,56310.22,56311.32,56168.47,56187.25,3.53,198652.16,56217.88
2021-3-21 10:55,56161.41,56223.97,56126.91,56181.04,8.54,479778.49,56169.49
2021-3-21 11:00,56163.79,56180.94,55902.59,56058.94,15.55,870682.47,56003.09
2021-3-21 11:05,56049.53,56069.05,55954.6,56054.62,17.62,986595,56007.09
2021-3-21 11:10,56039.16,56118.53,55974.4,56012.63,3.33,186696.07,56046.87
2021-3-21 11:15,55981.56,56023.01,55800,56023.01,9.19,513821.66,55917.05
2021-3-21 11:20,56025.87,56220.14,56023.01,56166,12.95,727263.77,56155.58
2021-3-21 11:25,56176.02,56198.82,56080.58,56185.54,6.22,348881.69,56124.96
2021-3-21 11:30,56175.85,56331.4,56158.99,56327.71,6.35,357427.26,56260.24
2021-3-21 11:35,56342.9,56342.9,56211.53,56231.59,2.85,160524.45,56295.3
2021-3-21 11:40,56222.88,56255.54,56153.33,56176.29,6.6,371017.19,56225.65
2021-3-21 11:45,56177.01,56278.75,56128.34,56278.75,1.87,105031.78,56185.64
2021-3-21 11:50,56281.96,56300,56132.56,56223.12,4.21,236521.05,56202.25
2021-3-21 11:55,56242.8,56291.45,56206.26,56266.91,8.48,477029.64,56243.16
2021-3-21 12:00,56260.17,56301.17,56080.87,56080.87,17.63,990531.99,56195.05
2021-3-21 12:05,56058.85,56180.93,56043.19,56138.14,3.48,195354.36,56116.82
2021-3-21 12:10,56138.14,56138.14,55902.84,56067.11,7.04,394028.3,56009.46
2021-3-21 12:15,56076.77,56167.09,56045.79,56088.61,6.84,383815.56,56100.23
2021-3-21 12:20,56088.61,56101.28,55890.01,56000.96,22.04,1234389.1,56000.61
2021-3-21 12:25,55993,56078.36,55950.73,56039.04,21.55,1206958.45,56001.27
2021-3-21 12:30,56034.17,56213.71,56034.17,56213.71,6.23,349633.44,56114.91
2021-3-21 12:35,56184.98,56297.94,56143.87,56244.56,28.68,1612789.1,56230.71
2021-3-21 12:40,56224.02,56266.86,56096.2,56187.42,16.36,918996.26,56162.3
2021-3-21 12:45,56208.29,56288.87,56181.89,56255.11,8.09,455158.16,56245.78
2021-3-21 12:50,56253.4,56253.4,56139.67,56225.53,3.54,198723.19,56188.85
2021-3-21 12:55,56221.35,56229.09,56166.41,56201.21,4.37,245656.34,56196.06
2021-3-21 13:00,56227.32,56745.33,56217.23,56586.02,31.52,1782325.22,56539.9
2021-3-21 13:05,56549.01,56780.08,56473.25,56771.45,66.94,3791882.79,56642.33
2021-3-21 13:10,56798,56829,56683.27,56690,105.89,6012194.53,56780.39
2021-3-21 13:15,56688.63,57042.2,56660,56958.94,26.08,1483649.99,56878.04
2021-3-21 13:20,56980.97,57010.54,56857.67,56876.02,63.89,3637888.34,56938.33
2021-3-21 13:25,56865.84,57243.3,56802.03,57120.84,51.83,2956990.42,57049.48
2021-3-21 13:30,57116.43,57412.88,57070,57170.03,53.73,3072518.76,57186
2021-3-21 13:35,57178.86,57259.86,57091.76,57116.47,8.03,459288.29,57162.26
2021-3-21 13:40,57087.26,57131.02,56957.25,57045.68,16.26,928114.64,57064.09
2021-3-21 13:45,57045.75,57220.51,56971.78,56988.36,28.24,1610169.01,57019.9
2021-3-21 13:50,57000,57171.91,56987.24,57100,57.77,3294022.2,57017.34
2021-3-21 13:55,57098.57,57100,56905.48,57036.93,33.92,1935083.42,57041.74
2021-3-21 14:00,57038.34,57199.15,57028.48,57190.06,14.78,843840.35,57105.6
2021-3-21 14:05,57184.4,57256.87,57100,57247.14,18.46,1055301.31,57174.6
2021-3-21 14:10,57250,57370.49,57213.02,57231.51,18.08,1036196.35,57310.02
2021-3-21 14:15,57262.69,57344.5,57215.5,57236.27,7.7,441066.32,57264.83
2021-3-21 14:20,57220.72,57288.33,57169.23,57169.23,4.76,272274.31,57211.87
2021-3-21 14:25,57180.35,57303.2,57171.76,57250,75.18,4304348.26,57250.84
2021-3-21 14:30,57250.01,57299.35,57250,57298.57,23.82,1364159.8,57272.21
2021-3-21 14:35,57282.8,57282.8,57172.87,57229.37,7.55,432320.09,57232.04
2021-3-21 14:40,57229.36,57294.14,57220.6,57250.62,4.81,275237.77,57256.96
2021-3-21 14:45,57276.9,57319.16,57260.84,57306.44,2.64,151328.77,57297.43
2021-3-21 14:50,57258.7,57267.77,57180.54,57184.11,3.26,186828.72,57224.99
2021-3-21 14:55,57165.29,57264.22,57165.29,57226.7,4.32,247060.11,57215.97
2021-3-21 15:00,57214.38,57335.19,57214.38,57320.08,5.35,306346.76,57297.17
2021-3-21 15:05,57290.16,57307.66,57207.97,57273.7,5.16,295581.75,57265.85
2021-3-21 15:10,57265.48,57574.72,57256.03,57574.72,9.8,562519.94,57396.68
2021-3-21 15:15,57511.8,57600,57440.54,57515.59,8.21,472040.84,57512.21
