Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,High Minus Low,Return1,Return2,Return3,Return4,Return5,MA5,Correlation MA5 and close 30,Sum3,Sum5,Sum5 Minus Sum3,RSI6,RSI14,MACD12_26,Rate of change 9,Rate of change 14,Williams R,ATR5,ATR10,Aroon stochastic oscillator,CCI,DEMA
2021-1-14 16:00,39548.02,39949.17,39537.9,39918.09,145.11,5771848.08,39776.76,411.27,417.7,-96.99,-252.62,308.06,-53.86,39681.56,0.948036248,119015.86,198407.8,79391.94,62.24086673,83.05738353,438.0254681,0.016287344,0.043012475,0.097108541,409.594,439.366,1,60.49079253,39844.65008
2021-1-14 16:15,39940,39994.95,39561.5,39701.56,112.06,4456723.7,39769.44,433.45,-216.53,417.7,-96.99,-252.62,308.06,39713.484,0.950491872,119120.04,198567.42,79447.38,53.92935415,76.05708988,431.7163742,0.010200589,0.033061617,0.212162643,421.54,440.571,0.760909412,42.96853643,39854.95337
2021-1-14 16:30,39697.22,39844.91,39600.02,39750.12,94.32,3745717.95,39714.27,244.89,48.56,-216.53,417.7,-96.99,-252.62,39693.508,0.955905692,119369.77,198467.54,79097.77,57.76521891,75.05228101,425.7272394,0.00296473,0.029059518,0.204660245,399.106,414.977,0.73744021,30.79202443,39872.83264
2021-1-14 16:45,39775.25,39789.71,39169.74,39250.2,139.1,5480093.24,39397.59,619.97,-499.92,48.56,-216.53,417.7,-96.99,39624.072,0.949115584,118701.88,198120.36,79418.48,30.42835814,60.60227487,376.3036467,-0.008728198,0.014124027,0.512860455,411.486,445.785,0,-7.689166224,39715.48199
2021-1-14 17:00,39257.87,39619.88,39257.87,39587.88,74.85,2951452.97,39434.15,362.01,337.68,-499.92,48.56,-216.53,417.7,39641.57,0.949600256,118588.2,198207.85,79619.65,49.70629671,63.82709124,360.2305339,0.001161804,0.014749907,0.352591876,423.354,436.031,0.505592238,-5.511197449,39706.39661
2021-1-14 17:15,39600.11,39850,39485.03,39748.62,106.77,4237502.14,39688.35,364.97,160.74,337.68,-499.92,48.56,-216.53,39607.676,0.953778806,118586.7,198038.38,79451.68,57.38281131,62.06971721,356.3550121,-0.00254404,0.011972753,0.281868493,406.592,408.093,0.746260612,12.74493576,39749.53395
2021-1-14 17:30,39747.3,39823.68,39539.64,39539.64,61.83,2453107.54,39676.83,284.04,-208.98,160.74,337.68,-499.92,48.56,39575.292,0.952838275,118876.14,197876.46,79000.32,37.14860515,54.36538675,332.5868397,-0.001458177,0.006080558,0.574185017,376.71,399.125,0.433364776,3.5969194,39709.2965
2021-1-14 17:45,39571.83,39589.95,39360.83,39379.04,68.65,2708677.62,39455.11,229.12,-160.6,-208.98,160.74,337.68,-499.92,39501.076,0.949796031,118667.3,197505.38,78838.08,38.61542474,51.25149017,297.3634927,-0.003072122,-0.006398265,0.740112367,373.556,386.331,0.192906017,-27.77650077,39623.6613
2021-1-14 18:00,39381.71,39582.74,39354.91,39552.91,87.27,3443508.34,39458.84,227.83,173.87,-160.6,-208.98,160.74,337.68,39561.618,0.949307369,118471.59,197808.09,79336.5,43.60449467,48.65938044,280.2480671,-0.009148233,-0.001083196,0.564732345,295.128,353.307,0.453233317,-22.4638331,39615.72629
2021-1-14 18:15,39546.03,39574.58,39302.36,39364.14,85.83,3384312.69,39430.37,272.22,-188.77,173.87,-160.6,-208.98,160.74,39516.87,0.947929289,118296.09,197584.35,79288.26,54.62927194,46.29327692,248.5862599,-0.00849891,-0.004496492,0.793858161,275.636,349.495,0.170596955,-47.68619338,39545.93454
2021-1-14 18:30,39362.54,39544.3,39256.14,39286.12,64.01,2523372.64,39422.26,288.16,-78.02,-188.77,173.87,-160.6,-208.98,39424.37,0.943985542,118203.17,197121.85,78918.68,34.46103867,45.93810675,214.7232913,-0.011672921,-0.014150063,0.876590601,260.274,333.433,0.053781311,-80.93128402,39467.41297
2021-1-14 18:45,39268.44,39453.21,39240.18,39296.62,71.39,2808930.34,39344.84,213.03,10.5,-78.02,-188.77,173.87,-160.6,39375.766,0.940389648,117946.88,196878.83,78931.95,22.46385764,40.29659811,186.5830931,0.001182669,-0.007595452,0.865456396,246.072,311.391,0.092854857,-153.7935232,39412.32687
2021-1-14 19:00,39296.62,39610.46,39291.61,39460.06,77.83,3073528.72,39488.54,318.85,163.44,10.5,-78.02,-188.77,173.87,39391.97,0.937481855,118042.8,196959.85,78917.05,44.86709634,47.5143661,175.447575,-0.003228766,-0.001021003,0.648186522,264.018,318.787,0.419787166,-113.536849,39425.65578
2021-1-14 19:15,39485.93,39700,39485.93,39595.55,62.13,2462140.09,39625.93,214.07,135.49,163.44,10.5,-78.02,-188.77,39400.498,0.932807645,118352.23,197002.49,78650.26,64.43221659,51.6987745,175.5320827,-0.003850951,-0.008080046,0.483998013,266.44,280.784,0.692889531,236.0515524,39480.50585
2021-1-14 19:30,39596.64,39717.61,39433.84,39576.67,41.1,1625838.15,39561.29,283.77,-18.88,135.49,163.44,10.5,-78.02,39443.004,0.929090206,118632.28,197215.02,78582.74,51.99625072,42.89292165,172.09183,0.000936529,-0.00314572,0.506877037,268.75,272.193,0.628216216,-177.9573508,39514.78545
2021-1-14 19:45,39583.85,39872.97,39571.67,39852.06,138.18,5495844.24,39774.26,301.3,275.39,-18.88,135.49,163.44,10.5,39556.192,0.9224932,119024.28,197780.96,78756.68,85.78587767,53.05786874,189.4037479,0.012011974,0.002564521,0.029734226,271.378,265.826,1,-584.194657,39630.81675
2021-1-14 20:00,39852.06,39900,39593.3,39679.64,36.1,1434522.5,39742.1,306.7,-172.42,275.39,-18.88,135.49,163.44,39632.796,0.909389899,119108.37,198163.98,79055.61,75.35169148,48.63656591,187.0544671,0.003204063,0.010941091,0.301755539,290.112,268.092,0.695338728,-360.037212,39658.80606
2021-1-14 20:15,39679.54,39704.47,39500,39543.99,38.92,1541381.35,39599.4,204.47,-135.65,-172.42,275.39,-18.88,135.49,39649.582,0.884774343,119075.69,198247.91,79172.22,63.7233701,56.61557479,172.261105,0.004568879,-0.001108673,0.539556243,267.236,265.627,0.455649009,-147.1099777,39633.38847
2021-1-14 20:30,39543.99,39731.25,39500.65,39731.25,105.39,4173511.35,39602.48,230.6,187.26,-135.65,-172.42,275.39,-18.88,39676.722,0.846363392,118954.88,198383.61,79428.73,64.65745085,53.46299059,173.6458941,0.011330465,-0.000436996,0.255751569,265.368,265.904,0.786532141,-580.3571675,39675.32219
2021-1-14 20:45,39737,39737,39305.9,39319.73,63.44,2500490.32,39415.97,431.1,-411.52,187.26,-135.65,-172.42,275.39,39625.334,0.755690388,118594.97,198126.67,79531.7,38.51819709,40.75980288,139.9241661,0.000588091,-0.00556176,0.879436816,294.834,281.792,0.059387921,102.8272117,39569.20271
2021-1-14 21:00,39319.73,39433.27,38834.71,38987.2,225.04,8802644.82,39115.68,598.56,-332.53,-411.52,187.26,-135.65,-172.42,39452.362,0.571398999,118038.18,197261.81,79223.63,30.54257853,38.69958591,85.38282169,-0.011983256,-0.009950471,0.85685588,354.286,312.832,0,382.1090999,39379.98975
2021-1-14 21:15,39013.77,39236.43,38417.8,38417.8,320.93,12400096.1,38638.46,818.63,-569.4,-332.53,-411.52,187.26,-135.65,39199.994,0.485231021,116724.73,195999.97,79275.24,10.35283107,33.15468347,-3.744246676,-0.029744504,-0.028698521,1,456.672,373.392,0,391.9129245,39052.11033
2021-1-14 21:30,38401,38628.62,38200,38397.43,240.38,9221065.1,38359.98,428.62,-20.37,-569.4,-332.53,-411.52,187.26,38970.682,0.648282484,115802.43,194853.41,79050.98,11.30298432,28.59935397,-75.15543418,-0.029796342,-0.024558138,0.883864706,501.502,384.369,0,331.7596466,38804.91799
2021-1-14 21:45,38393.34,38876.81,38339.75,38750.21,122.25,4725092.24,38650.86,537.06,352.78,-20.37,-569.4,-332.53,-411.52,38774.474,0.729824619,115565.44,193872.37,78306.93,28.81964646,39.28061914,-102.1059038,-0.027648508,-0.013641205,0.676347059,562.794,414.081,0.242522153,202.4638288,38742.59293
2021-1-14 22:00,38752.27,38927.97,38550,38752.78,109.57,4247110.28,38760.72,377.97,2.57,352.78,-20.37,-569.4,-332.53,38661.084,0.788869607,115900.42,193305.42,77405,21.03695151,40.43574471,-121.8523298,-0.023358579,-0.013839358,0.674835294,552.168,423.501,0.244288926,150.9349244,38701.97259
2021-1-14 22:15,38752.78,38785.47,38434.13,38516.4,47.67,1840044.22,38599.71,351.34,-236.38,2.57,352.78,-20.37,-569.4,38566.924,0.829631921,116019.39,192834.62,76815.23,23.47046354,37.05706156,-154.79107,-0.025985997,-0.023914307,0.813882353,502.724,428.505,0.081787121,161.4708663,38598.31789
2021-1-14 22:30,38516.99,38651.67,38333.68,38535.05,62.86,2417321.16,38455.03,317.99,18.65,-236.38,2.57,352.78,-20.37,38590.374,0.850519924,115804.23,192951.87,77147.64,31.16275574,33.88083901,-177.3460252,-0.030107283,-0.026783313,0.802911765,402.596,429.634,0.10317734,141.957795,38532.38647
2021-1-14 22:45,38535.05,39068.28,38525.68,38939.88,105.5,4100185.66,38866.09,542.6,404.83,18.65,-236.38,2.57,352.78,38698.864,0.844533646,115991.33,193494.32,77502.99,75.20708673,39.55481998,-160.7021181,-0.009660544,-0.016090035,0.564776471,425.392,463.447,0.406689058,50.20651615,38622.16671
2021-1-14 23:00,38939.22,39050,38825.18,38957.37,42.2,1644147.72,38957.4,224.82,17.49,404.83,18.65,-236.38,2.57,38740.296,0.837445645,116432.3,193701.48,77269.18,77.11044227,40.12984146,-144.4354431,-0.000765123,-0.022450282,0.554488235,362.944,462.869,0.419801772,17.78437222,38698.55227
2021-1-14 23:15,38934.8,39172,38836.52,38849.35,58.49,2285019.84,39069.8,335.48,-108.02,17.49,404.83,18.65,-236.38,38759.61,0.84036604,116746.6,193798.05,77051.45,56.29104529,33.11860574,-138.6618892,0.011233074,-0.020924837,0.618029412,354.446,453.307,0.48999241,0.574604182,38722.53327
2021-1-14 23:30,38849.35,38997.07,38725.13,38931.59,43.47,1688126.6,38831.75,271.94,82.24,-108.02,17.49,404.83,18.65,38842.648,0.838453832,116738.31,194213.24,77474.93,60.30470352,37.01160479,-125.9978012,0.013911348,-0.015486551,0.524014314,338.566,420.645,0.905709005,3.318157993,38769.96574
2021-1-14 23:45,38928.67,39289,38926.32,39134.35,66.59,2608232.21,39167.53,362.68,202.76,82.24,-108.02,17.49,404.83,38962.508,0.827718054,116915.29,194812.54,77897.25,87.0477437,43.04938908,-98.46533573,0.009913237,-0.015023439,0.39209499,347.504,375.05,1,-48.53883081,38874.0891
2021-1-15 0:00,39147.98,39588.04,39000,39465.08,248.33,9794396.89,39440.45,588.04,330.73,202.76,82.24,-108.02,17.49,39067.548,0.801051932,117531.02,195337.74,77806.72,90.57469932,45.69339767,-49.38918372,0.018380617,0.003696617,0.17691607,356.592,390.992,1,-108.8693398,39061.72741
2021-1-15 0:15,39465.22,39576.21,39349.31,39353.32,43.02,1697084.35,39452.33,226.9,-111.76,330.73,202.76,82.24,-108.02,39146.738,0.807067061,117952.75,195733.69,77780.94,74.23441437,50.60183592,-19.291695,0.021728926,0.009390774,0.169101755,357.008,359.976,0.882194207,-148.9295867,39163.72504
2021-1-15 0:30,39351.23,39694,39348.02,39490.3,83.04,3285169.85,39563.61,345.98,136.98,-111.76,330.73,202.76,82.24,39274.928,0.79789345,118308.7,196374.64,78065.94,77.400234,59.69375884,15.43598641,0.024789121,0.027916747,0.136345382,359.108,356.777,1,-232.0354007,39283.5547
2021-1-15 0:45,39466.68,39574.85,39359.86,39419.14,120.85,4766472.93,39439.76,214.99,-71.16,136.98,-111.76,330.73,202.76,39372.438,0.790301766,118262.76,196862.19,78599.43,80.44948509,73.87867554,36.79179394,0.012307691,0.026608812,0.183975904,347.718,343.142,0.92693295,-435.0604779,39347.08183
2021-1-15 1:00,39434.91,39532.19,39317.11,39532.19,97.29,3832679.73,39396.24,215.08,113.05,-71.16,136.98,-111.76,330.73,39452.006,0.788384135,118441.63,197260.03,78818.4,81.07275295,75.91481398,62.12250589,0.014755103,0.02018002,0.118949953,318.198,332.851,1,1059.952097,39429.36225
2021-1-15 1:15,39529.8,39582.97,39358.35,39427.82,123.84,4884052.72,39439.32,224.62,-104.37,113.05,-71.16,136.98,-111.76,39444.554,0.79030731,118379.15,197222.77,78843.62,66.90393394,67.45521902,72.93474453,0.014890082,0.017419137,0.195674547,245.514,301.053,0.847153067,275.8985545,39453.33931
2021-1-15 1:30,39427.82,39554.36,39407.22,39407.22,45.7,1805389.46,39508.53,147.14,-20.6,-104.37,113.05,-71.16,136.98,39455.334,0.786388454,118367.23,197276.67,78909.44,44.81462058,66.70320191,78.93140165,0.012217071,0.02312833,0.210818043,229.562,293.285,0.816984945,148.871637,39461.73654
2021-1-15 1:45,39416.12,39416.12,38975.37,39126.62,124.11,4861226.29,39167.17,440.75,-280.6,-20.6,-104.37,113.05,-71.16,39382.598,0.779849561,117961.66,196912.99,78951.33,34.40335098,65.23078047,60.34608855,-0.000197525,0.015351479,0.417093037,248.516,303.812,0.406054127,-3.891499354,39372.7953
2021-1-15 2:00,39112.32,39322.16,38787.42,39322.16,95.99,3747499.83,39039.44,534.74,195.54,-280.6,-20.6,-104.37,113.05,39363.202,0.781812948,117856,196816.01,78960.01,39.29477974,68.05186146,60.69587357,-0.003621429,0.009817185,0.318268967,312.466,330.092,0.6502997,-27.43653468,39369.75942
2021-1-15 2:15,39319.71,39438.67,39174.03,39376.31,63.18,2482874.35,39295.86,264.64,54.15,195.54,-280.6,-20.6,-104.37,39332.026,0.782971488,117825.09,196660.13,78835.04,47.21267675,61.92785444,64.59788891,0.000584195,0.010753806,0.327897448,322.378,320.288,0.615652045,15.68194888,39384.05442
2021-1-15 2:30,39376.96,39439.58,39221.78,39244.69,54.14,2129761.57,39339.28,217.8,-131.62,54.15,195.54,-280.6,-20.6,39295.4,0.780257882,117943.16,196477,78533.84,31.73162485,57.39147329,56.41926403,-0.006219502,0.010176232,0.463746426,321.014,283.264,0.291121138,2.804857742,39349.85705
2021-1-15 2:45,39240.75,39310.76,39042.51,39221.96,77.9,3049125.27,39142.08,268.25,-22.73,-131.62,54.15,195.54,-280.6,39258.348,0.778031364,117842.96,196291.74,78448.78,35.4049384,60.02556972,47.55533554,-0.005002139,0.007458468,0.487206746,345.236,287.399,0.235076559,-33.39592054,39315.97395
2021-1-15 3:00,39228.66,39282.12,38902.94,38933.86,91.48,3569189.7,39016.82,379.18,-288.1,-22.73,-131.62,54.15,195.54,39219.796,0.76640174,117400.51,196098.98,78698.47,25.66871374,50.05495236,17.08638489,-0.015135261,-0.005123121,0.838469854,332.922,290.719,0,-83.43468735,39194.9443
2021-1-15 3:15,38920.12,38944.47,38695.24,38741.67,74.65,2898969.38,38834.07,249.23,-192.19,-288.1,-22.73,-131.62,54.15,39103.698,0.749094742,116897.49,195518.49,78621,28.23491577,40.43910799,-22.31141274,-0.017402687,-0.018330382,0.953512355,275.82,294.143,0,-200.8771986,39041.75969
2021-1-15 3:30,38733.77,38895.57,38602.54,38643.06,84.85,3289029.01,38762.6,293.03,-98.61,-192.19,-288.1,-22.73,-131.62,38957.048,0.730823681,116318.59,194785.24,78466.65,6.877058514,27.43511337,-60.79069678,-0.01939137,-0.018048287,0.962875415,281.498,301.938,0,-436.6261285,38896.69594
2021-1-15 3:45,38646.18,38819.77,38417.27,38700.29,139.03,5364779.12,38587.71,402.5,57.23,-98.61,-192.19,-288.1,-22.73,38848.168,0.720581334,116085.02,194240.84,78155.82,7.239899373,31.52074834,-85.68015638,-0.010896162,-0.020005166,0.778324313,318.438,319.726,0.072926755,-4020.482357,38810.12151
2021-1-15 4:00,38675.1,38804.19,38411.09,38476.02,66.79,2577606.82,38591.18,393.1,-224.27,57.23,-98.61,-192.19,-288.1,38698.98,0.70431106,115819.37,193494.9,77675.53,6.480355227,22.64939883,-122.0945175,-0.021518147,-0.023925433,0.944593303,343.408,344.322,0,461.5701462,38674.39708
2021-1-15 4:15,38469.71,38559.93,38317.34,38469.23,117.97,4529896.04,38399.65,242.59,-6.79,-224.27,57.23,-98.61,-192.19,38606.054,0.720957873,115645.54,193030.27,77384.73,6.599471904,23.46395908,-149.7745496,-0.023036186,-0.026888467,0.879988622,316.09,324.506,0,259.7975988,38574.73769
2021-1-15 4:30,38453.8,38725.65,38354.19,38647.53,91.22,3520901.32,38598.37,371.46,178.3,-6.79,-224.27,57.23,-98.61,38587.226,0.751462329,115592.78,192936.13,77343.35,31.09756049,26.15598263,-155.5309901,-0.015216326,-0.019790341,0.739110166,340.536,308.178,0.196564801,127.8182728,38563.47784
2021-1-15 4:45,38637.33,38741.67,38405.28,38421.83,64.62,2491368.71,38555.56,336.39,-225.7,178.3,-6.79,-224.27,57.23,38542.98,0.83434361,115538.59,192714.9,77176.31,29.77997488,24.5503082,-176.2731473,-0.020400051,-0.025005316,0.915530873,349.208,315.353,0,95.35381866,38484.10727
2021-1-15 5:00,38421.83,38734.55,38380.51,38734.55,36.33,1400028.08,38531.36,354.04,312.72,-225.7,178.3,-6.79,-224.27,38549.832,0.864845234,115803.91,192749.16,76945.25,54.55166344,35.17398812,-165.5689896,-0.005119194,-0.010020544,0.628234602,339.516,328.977,0.380040347,54.70888874,38532.29466
2021-1-15 5:15,38721.6,38834.71,38628.02,38750,49.87,1932584.09,38751.54,206.69,15.45,312.72,-225.7,178.3,-6.79,38604.628,0.862674522,115906.38,193023.14,77116.76,52.58034784,40.60045081,-154.0632365,0.000215014,-0.014550574,0.614467494,302.234,322.821,0.410145851,21.51443226,38576.34591
2021-1-15 5:30,38716.49,38716.49,38449.37,38449.37,30.17,1163501.52,38565.32,267.12,-300.63,15.45,312.72,-225.7,178.3,38600.656,0.867883639,115933.92,193003.28,77069.36,48.71821657,29.30294143,-167.2749315,-0.005012284,-0.02354055,0.882351369,313.842,314.966,0.053785911,47.32227648,38512.19357
2021-1-15 5:45,38448.25,38448.25,37790,37797.44,213.32,8119318.96,38060.8,658.25,-651.93,-300.63,15.45,312.72,-225.7,38430.638,0.858153951,114996.81,192153.19,77156.38,30.06237318,20.82939649,-227.7255196,-0.023329283,-0.036877601,0.995489761,371.424,355.98,0,108.3462798,38251.65775
2021-1-15 6:00,37797.03,37959.56,37552.3,37776.19,150.78,5689665.69,37734.88,407.26,-21.25,-651.93,-300.63,15.45,312.72,38301.51,0.870448014,114023,191507.55,77484.55,21.48158457,21.71500042,-274.1870855,-0.018188732,-0.036861238,0.872678366,385.598,367.403,0,117.1328242,38055.20922
2021-1-15 6:15,37776.05,37999.87,37630.97,37957.62,66.6,2517636.5,37799.63,368.9,181.43,-21.25,-651.93,-300.63,15.45,38146.124,0.895994939,113531.25,190730.62,77199.37,34.35326672,27.05037469,-292.9909097,-0.0132992,-0.025074318,0.765686603,388.57,364.043,0.186309444,83.52609701,37974.45544
2021-1-15 6:30,37951.85,38092.63,37871.64,37966.66,60.88,2311026.05,37962.22,220.99,9.04,181.43,-21.25,-651.93,-300.63,37989.456,0.911149603,113700.47,189947.28,76246.81,17.45483248,30.46485104,-303.6631832,-0.017617426,-0.020004558,0.702363935,391.43,346.832,0.195592569,57.69646267,37922.82901
2021-1-15 6:45,37971.85,38083,37859,38019.14,46.17,1752492.32,37958.44,224,52.48,9.04,181.43,-21.25,-651.93,37903.41,0.914613414,113943.42,189517.05,75573.63,19.96695159,34.53374246,-304.3776632,-0.010480761,-0.016145719,0.652460042,376.104,344.973,0.249483986,50.87125544,37907.06688
2021-1-15 7:00,38021.4,38267.23,37669.02,38267.23,98.8,3753803.49,37993.37,598.21,248.09,52.48,9.04,181.43,-21.25,37997.368,0.909655507,114253.03,189986.84,75733.81,42.17757356,42.43894749,-281.6780944,-0.012064681,-0.011190097,0.442510586,363.872,367.648,0.504246208,38.70085299,37982.2335
2021-1-15 7:15,38252.81,38407.62,38171.29,38392.27,111.13,4257525.48,38311.27,236.33,125.04,248.09,52.48,9.04,181.43,38120.584,0.906013284,114678.64,190602.92,75924.28,96.66568654,43.96774865,-250.7088244,-0.009231742,-0.00217668,0.345006667,329.686,357.642,0.632649079,-5.008557473,38083.30855
2021-1-15 7:30,38392.27,38477.45,38299.87,38299.87,79.7,3060262.48,38397.92,177.58,-92.4,125.04,248.09,52.48,9.04,38189.034,0.91424849,114959.37,190945.17,75985.8,86.95792094,46.3623893,-230.9590108,-0.00388823,-0.00440248,0.417058507,291.422,339.996,0.53776404,-15.08318657,38130.63852
2021-1-15 7:45,38307.92,38446.74,38228.86,38423.49,55.27,2119213.45,38340.09,217.88,123.62,-92.4,125.04,248.09,52.48,38280.4,0.913943686,115115.63,191402,76286.37,85.79917396,49.09889809,-202.9920741,0.016563291,-0.005797007,0.320661879,290.8,341.115,0.664708721,-20.20667117,38208.78275
2021-1-15 8:00,38428.2,38589.16,38245.52,38273.38,101.43,3898019.64,38430.13,343.64,-150.11,123.62,-92.4,125.04,248.09,38331.248,0.915413323,114996.74,191656.24,76659.5,69.36994263,42.54646237,-190.7419434,0.013161465,-0.003863689,0.437714927,314.728,345.416,0.738569179,-29.66861984,38218.56881
2021-1-15 8:15,38264.6,38442.61,38141.11,38436.01,54.91,2101622.02,38276.28,301.5,162.63,-150.11,123.62,-92.4,125.04,38365.004,0.910225216,115132.88,191825.02,76692.14,73.11086289,50.28973508,-165.9972319,0.012603266,-0.007707331,0.31089901,255.386,309.629,1,-26.84261326,38280.69372
2021-1-15 8:30,38422.89,38514.79,38228.96,38473.42,48.93,1875678.03,38335.82,285.83,37.41,162.63,-150.11,123.62,-92.4,38381.234,0.901730051,115182.81,191906.17,76723.36,64.91509245,43.98733527,-141.7343698,0.0133475,-0.007137548,0.281727373,265.286,297.486,1,-60.25898535,38339.78284
2021-1-15 8:45,38469.54,38633.8,38188.12,38252.06,76.39,2939827.16,38483.9,445.68,-221.36,37.41,162.63,-150.11,123.62,38371.672,0.893052742,115161.49,191858.36,76696.87,41.09808559,39.52770005,-138.7681461,0.006126388,-0.005131684,0.398929728,318.906,305.164,0.570841411,-59.04478184,38310.57927
2021-1-15 9:00,38247.2,38277.08,38005.37,38122.25,96.6,3682011.35,38117.12,271.71,-129.81,-221.36,37.41,162.63,-150.11,38311.424,0.881038795,114847.73,191557.12,76709.39,39.23434002,42.58766445,-145.2179919,-0.00378862,0.008593439,0.473000462,329.672,310.236,0.307028968,16.87399706,38246.18285
2021-1-15 9:15,38146.67,38460,38146.67,38439.53,75.41,2889799.15,38319.46,313.33,317.28,-129.81,-221.36,37.41,162.63,38344.654,0.870460984,114813.84,191723.27,76909.43,50.78732528,67.1502476,-123.3062985,0.001230977,0.017559738,0.179630143,328.494,321.611,0.925398433,-101.9815913,38303.8635
2021-1-15 9:30,38439.53,38620.38,38310,38598.58,132.51,5094334.96,38445.29,310.38,159.05,317.28,-129.81,-221.36,37.41,38377.168,0.843173072,115160.36,191885.84,76725.48,65.82416305,70.45995838,-92.04606812,0.007799243,0.016886201,0.035120609,330.27,292.828,1,-3110.211042,38399.53952
2021-1-15 9:45,38610.52,38695.24,38477.59,38666.52,71.36,2756189.63,38624.2,217.65,67.94,159.05,317.28,-129.81,-221.36,38415.788,0.803435832,115704.63,192078.94,76374.31,62.3551081,68.69200628,-61.08576148,0.006325037,0.018433541,0.027986202,316.634,290.96,1,340.7380455,38492.62646
2021-1-15 10:00,38666.29,38768.07,38542.61,38591.14,59.04,2282382.25,38658.73,225.46,-75.38,67.94,159.05,317.28,-129.81,38483.604,0.760806705,115856.24,192418.02,76561.78,56.06288124,65.90946078,-42.14619631,0.008302376,0.015045054,0.160984487,272.59,295.748,0.861502563,170.2417282,38535.77039
2021-1-15 10:15,38586.17,38627.17,38417.67,38540.17,31.51,1214549.45,38539.7,209.5,-50.97,-75.38,67.94,159.05,317.28,38567.188,0.703401383,115797.83,192835.94,77038.11,67.99715053,63.28414882,-30.89319003,0.002709959,0.007132473,0.207360903,260.148,294.91,0.76785419,57.79288962,38549.63269
2021-1-15 10:30,38546.02,38571.27,38384.43,38453.31,44.15,1698247.29,38467.08,186.84,-86.86,-50.97,-75.38,67.94,159.05,38569.944,0.655036793,115584.62,192849.72,77265.1,71.85266527,55.16924803,-28.65367582,-0.000522699,0.001589903,0.412691753,229.966,279.23,0.608264281,21.00763923,38529.88554
2021-1-15 10:45,38451.62,38604.16,38310,38432.56,42.15,1621180.09,38466.39,294.16,-20.75,-86.86,-50.97,-75.38,67.94,38536.74,0.632328372,115426.04,192683.7,77257.66,49.24388861,51.18805377,-28.22780371,0.0047187,0.003464503,0.439897732,226.722,278.496,0.57013982,10.16168173,38507.27544
2021-1-15 11:00,38423.12,38539.19,38050.97,38137.51,74.27,2836787.02,38195.22,488.22,-295.05,-20.75,-86.86,-50.97,-75.38,38430.938,0.608998349,115023.38,192154.69,77131.31,11.38117626,45.72332816,-51.10921099,0.000400291,-0.007442843,0.826747083,280.836,298.735,0.028037555,-104.7657815,38392.13264
2021-1-15 11:15,38139.39,38276.52,38069.01,38129.24,40.18,1533940.53,38172.11,207.51,-8.27,-295.05,-20.75,-86.86,-50.97,38338.558,0.575341127,114699.31,191692.79,76993.48,0,41.7478232,-69.11351343,-0.008072159,-0.003766064,0.83759014,277.246,274.918,0.01284289,-194.106564,38303.90241
2021-1-15 11:30,38143.15,38358.5,38143.15,38251.3,38.62,1477345.47,38258.19,215.35,122.06,-8.27,-295.05,-20.75,-86.86,38280.784,0.578282483,114518.05,191403.92,76885.87,20.90209511,49.37083626,-72.69484995,-0.008997222,-0.00480565,0.677553429,281.198,270.673,0.237106583,-136.8374537,38279.41565
2021-1-15 11:45,38254.76,38254.76,37912.53,38086.63,114.36,4345363.11,37998.48,342.23,-164.67,122.06,-8.27,-295.05,-20.75,38207.448,0.585033604,114467.17,191037.24,76570.07,17.4956132,40.05666013,-87.80837742,-0.014997212,-0.010053434,0.796502794,312.276,271.121,0,-518.1164744,38207.65788
2021-1-15 12:00,38097.11,38145.57,37823.48,38058.63,68.49,2597572.19,37927.52,322.09,-28,-164.67,122.06,-8.27,-295.05,38132.662,0.577265696,114396.56,190663.31,76266.75,19.10768399,38.13153259,-100.8824132,-0.013798763,-0.005056721,0.751056014,317.862,272.292,0,44025.80368,38146.36456
2021-1-15 12:15,38052.03,38052.14,37307.06,37384.17,160.01,6022616.4,37639.37,745.08,-674.46,-28,-164.67,122.06,-8.27,37981.994,0.633149959,113529.43,189909.97,76380.54,9.443636284,30.28013797,-163.7790234,-0.029994678,-0.019360872,0.947221443,370.532,325.684,0,681.7474514,37879.4712
2021-1-15 12:30,37426.01,37582.93,37152.85,37525.71,150.01,5600601.19,37333.76,430.08,141.54,-674.46,-28,-164.67,122.06,37861.288,0.673000072,112968.51,189306.44,76337.93,23.1430958,36.51750632,-199.8996265,-0.024122761,-0.023772923,0.769158381,415.046,346.146,0.117268863,472.2668085,37731.22354
2021-1-15 12:45,37556.04,37778.05,37469.99,37759.81,96.39,3631106.66,37672.02,308.06,234.1,141.54,-674.46,-28,-164.67,37762.99,0.671523976,112669.69,188814.95,76145.26,36.46606399,34.03736431,-207.2465421,-0.017504689,-0.021730592,0.624224564,430.806,356.002,0.324948097,214.147177,37702.57796
2021-1-15 13:00,37734.25,37863.94,37502.38,37623.41,95.86,3609470.75,37655.37,361.56,-136.4,234.1,141.54,-674.46,-28,37670.346,0.703368089,112908.93,188351.73,75442.8,27.23665948,26.85274391,-221.5218002,-0.013480167,-0.026977085,0.708671265,434.672,373.474,0.223768636,138.0961044,37640.20306
